# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:gr.fac. D             15:gr.fac. f             16:(.)rho_smg            17:(.)p_smg              18:M*^2_smg              19:D_M*^2_smg            20:kineticity_smg        21:braiding_smg          22:tensor_excess_smg     23:Mpl_running_smg       24:c_s^2                 25:kin (D)               26:phi_smg               27:phi'                  28:phi''                 29:E0                    30:E1                    31:E2                    32:E3                 
       2.192461980172e+01       1.567964686740e-01       3.072783954444e+03       1.378829694367e-02       1.112489563587e+04       4.852815764051e+02       2.550340027861e+05       7.189263204222e+02       7.599545838879e-07       2.981259651103e-05       1.589826414662e-04       5.257129386373e-07       1.901171326065e-04       5.614512160212e-02       9.953771928677e-01       3.622710669845e-08      -3.622710669823e-08       1.000000000000e+00       0.000000000000e+00       3.477408755464e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999812686090e-01       3.477408755464e-15       9.999999980417e+00      -3.546797205756e-11      -5.342043881987e-14       1.901171326065e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.176498774139e+01       1.584580913878e-01       3.084422254610e+03       1.364423520313e-02       1.111325733570e+04       4.881732185385e+02       2.529931670141e+05       7.201425076186e+02       7.390073452891e-07       2.919413684459e-05       1.556845606910e-04       5.112222906518e-07       1.861651542782e-04       5.653700040606e-02       9.954063200305e-01       3.622710669844e-08      -3.622710669822e-08       1.000000000000e+00       0.000000000000e+00       3.626669106636e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000027385290e+00       3.626669106636e-15       9.999999980000e+00      -3.609406058047e-11      -5.417193025095e-14       1.861651542782e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.160646723808e+01       1.601372582338e-01       3.096101539804e+03       1.350168140059e-02       1.110157805051e+04       4.910797398633e+02       2.509674604898e+05       7.213588597405e+02       7.186374901880e-07       2.858850700737e-05       1.524548979800e-04       4.971310586073e-07       1.822954006428e-04       5.693162600112e-02       9.954351843025e-01       3.622710669844e-08      -3.622710669821e-08       1.000000000000e+00       0.000000000000e+00       3.782332830052e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000013647860e+00       3.782332830052e-15       9.999999979575e+00      -3.673119243166e-11      -5.493399458765e-14       1.822954006428e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.144905055191e+01       1.618341541031e-01       3.107821951949e+03       1.336061972038e-02       1.108985763836e+04       4.940011878329e+02       2.489567747370e+05       7.225753756251e+02       6.988291038153e-07       2.799544084835e-05       1.492922340204e-04       4.834282331617e-07       1.785061593125e-04       5.732901761557e-02       9.954637861712e-01       3.622710669843e-08      -3.622710669820e-08       1.000000000000e+00       0.000000000000e+00       3.944674501222e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000019338106e+00       3.944674501222e-15       9.999999979141e+00      -3.737956228209e-11      -5.570678057135e-14       1.785061593125e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.129272999683e+01       1.635489658321e-01       3.119583633455e+03       1.322103451345e-02       1.107809595686e+04       4.969376096348e+02       2.469610020452e+05       7.237920541152e+02       6.795667100684e-07       2.741467773765e-05       1.461951789427e-04       4.701031084285e-07       1.747957536056e-04       5.772919461156e-02       9.954921260930e-01       3.622710669843e-08      -3.622710669819e-08       1.000000000000e+00       0.000000000000e+00       4.113980463646e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000006681101e+00       4.113980463646e-15       9.999999978697e+00      -3.803936823209e-11      -5.649043903510e-14       1.747957536056e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.113749794034e+01       1.652818822226e-01       3.131386727215e+03       1.308291029555e-02       1.106629286310e+04       4.998890521828e+02       2.449800354640e+05       7.250088940596e+02       6.608352594198e-07       2.684596245208e-05       1.431623717094e-04       4.571452736128e-07       1.711625418012e-04       5.813217648604e-02       9.955202044933e-01       3.622710669842e-08      -3.622710669818e-08       1.000000000000e+00       0.000000000000e+00       4.290549332911e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999948742217e-01       4.290549332911e-15       9.999999978244e+00      -3.871081187169e-11      -5.728512293305e-14       1.711625418012e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.098334680308e+01       1.670330940628e-01       3.143231376615e+03       1.294623174553e-02       1.105444821370e+04       5.028555621088e+02       2.430137687984e+05       7.262258943128e+02       6.426201171596e-07       2.628904506292e-05       1.401924795172e-04       4.445446048777e-07       1.676049164089e-04       5.853798287173e-02       9.955480217658e-01       3.622710669842e-08      -3.622710669817e-08       1.000000000000e+00       0.000000000000e+00       4.474692522362e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000001378940e+00       4.474692522362e-15       9.999999977782e+00      -3.939409834201e-11      -5.809098737018e-14       1.676049164089e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.083026905846e+01       1.688027941477e-01       3.155117725527e+03       1.281098370359e-02       1.104256186478e+04       5.058371857539e+02       2.410620966030e+05       7.274430537348e+02       6.249070519615e-07       2.574368082614e-05       1.372841972113e-04       4.322912574343e-07       1.641213034535e-04       5.894663353795e-02       9.955755782720e-01       3.622710669841e-08      -3.622710669816e-08       1.000000000000e+00       0.000000000000e+00       4.666734791278e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000016096255e+00       4.666734791278e-15       9.999999977309e+00      -4.008943639775e-11      -5.890818963258e-14       1.641213034535e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.067825723230e+01       1.705911773004e-01       3.167045918314e+03       1.267715116957e-02       1.103063367200e+04       5.088339691607e+02       2.391249141768e+05       7.286603711915e+02       6.076822247644e-07       2.520963007479e-05       1.344362467118e-04       4.203756578508e-07       1.607101617759e-04       5.935814839165e-02       9.956028743409e-01       3.622710669841e-08      -3.622710669814e-08       1.000000000000e+00       0.000000000000e+00       4.867014816511e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000004153401e+00       4.867014816511e-15       9.999999976827e+00      -4.079703847079e-11      -5.973688921805e-14       1.607101617759e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.052730390244e+01       1.723984403932e-01       3.179016099832e+03       1.254471930125e-02       1.101866349048e+04       5.118459580639e+02       2.372021175583e+05       7.298778455541e+02       5.909321779603e-07       2.468665811376e-05       1.316473764520e-04       4.087884965724e-07       1.573699823470e-04       5.977254747827e-02       9.956299102687e-01       3.622710669840e-08      -3.622710669813e-08       1.000000000000e+00       0.000000000000e+00       5.075885788599e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000007930008e+00       5.075885788599e-15       9.999999976334e+00      -4.151712073487e-11      -6.057724786713e-14       1.573699823470e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.037740169843e+01       1.742247823690e-01       3.191028415429e+03       1.241367341271e-02       1.100665117488e+04       5.148731978822e+02       2.352936035200e+05       7.310954756995e+02       5.746438248799e-07       2.417453511655e-05       1.289163608284e-04       3.975207206487e-07       1.540992875971e-04       6.018985098272e-02       9.956566863183e-01       3.622710669839e-08      -3.622710669812e-08       1.000000000000e+00       0.000000000000e+00       5.293716033383e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000017490555e+00       5.293716033383e-15       9.999999975831e+00      -4.224990317144e-11      -6.142942959468e-14       1.540992875971e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.022854330112e+01       1.760704042635e-01       3.203083010947e+03       1.228399897263e-02       1.099459657936e+04       5.179157337087e+02       2.333992695633e+05       7.323132605100e+02       5.588044395685e-07       2.367303602434e-05       1.262419996622e-04       3.865635266600e-07       1.508966307594e-04       6.061007923032e-02       9.956832027188e-01       3.622710669839e-08      -3.622710669811e-08       1.000000000000e+00       0.000000000000e+00       5.520889660245e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999996697543e-01       5.520889660245e-15       9.999999975317e+00      -4.299560963662e-11      -6.229360072174e-14       1.508966307594e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       2.008072144231e+01       1.779355092263e-01       3.215180032726e+03       1.215568160271e-02       1.098249955759e+04       5.209736103026e+02       2.315190139138e+05       7.335311988729e+02       5.434016468433e-07       2.318194044706e-05       1.236231176718e-04       3.759083538399e-07       1.477605952263e-04       6.103325268773e-02       9.957094596649e-01       3.622710669838e-08      -3.622710669810e-08       1.000000000000e+00       0.000000000000e+00       5.757807238075e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999938631699e-01       5.757807238075e-15       9.999999974793e+00      -4.375446792938e-11      -6.316992990797e-14       1.477605952263e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.993392890444e+01       1.798203025436e-01       3.227319627602e+03       1.202870707599e-02       1.097035996271e+04       5.240468720796e+02       2.296527355155e+05       7.347492896814e+02       5.284234126253e-07       2.270103256655e-05       1.210585639565e-04       3.655468773868e-07       1.446897939198e-04       6.145939196394e-02       9.957354573169e-01       3.622710669838e-08      -3.622710669809e-08       1.000000000000e+00       0.000000000000e+00       6.004886500182e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999903757113e-01       6.004886500182e-15       9.999999974257e+00      -4.452670986092e-11      -6.405858818445e-14       1.446897939198e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.978815852018e+01       1.817249916605e-01       3.239501942909e+03       1.190306131528e-02       1.095817764740e+04       5.271355631027e+02       2.278003340265e+05       7.359675318333e+02       5.138580345370e-07       2.223010104170e-05       1.185472114904e-04       3.554710019602e-07       1.416828686753e-04       6.188851781121e-02       9.957611957997e-01       3.622710669837e-08      -3.622710669807e-08       1.000000000000e+00       0.000000000000e+00       6.262563079360e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000002476202e+00       6.262563079360e-15       9.999999973710e+00      -4.531257132521e-11      -6.495974898700e-14       1.416828686753e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.964340317210e+01       1.836497862033e-01       3.251727126480e+03       1.177873039159e-02       1.094595246383e+04       5.302397270729e+02       2.259617098136e+05       7.371859242321e+02       4.996941327596e-07       2.176893891560e-05       1.160879566273e-04       3.456728553553e-07       1.387384896377e-04       6.232065112607e-02       9.957866752028e-01       3.622710669836e-08      -3.622710669806e-08       1.000000000000e+00       0.000000000000e+00       6.531291274422e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999983206893e-01       6.531291274422e-15       9.999999973151e+00      -4.611229237083e-11      -6.587358818995e-14       1.387384896377e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.949965579235e+01       1.855948980029e-01       3.263995326651e+03       1.165570052252e-02       1.093368426366e+04       5.333594073194e+02       2.241367639473e+05       7.384044657859e+02       4.859206411424e-07       2.131734352458e-05       1.136797186158e-04       3.361447823535e-07       1.358553546706e-04       6.275581295025e-02       9.958118955792e-01       3.622710669836e-08      -3.622710669805e-08       1.000000000000e+00       0.000000000000e+00       6.811544849528e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999913938966e-01       6.811544849528e-15       9.999999972580e+00      -4.692611727404e-11      -6.680028414037e-14       1.358553546706e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.935690936227e+01       1.875605411171e-01       3.276306692259e+03       1.153395807074e-02       1.092137289805e+04       5.364946467902e+02       2.223253981972e+05       7.396231554083e+02       4.725267985569e-07       2.087511640914e-05       1.113214391243e-04       3.268793387407e-07       1.330321887774e-04       6.319402447170e-02       9.958368569455e-01       3.622710669835e-08      -3.622710669804e-08       1.000000000000e+00       0.000000000000e+00       7.103817867722e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999939146942e-01       7.103817867722e-15       9.999999971997e+00      -4.775429461313e-11      -6.774001769278e-14       1.330321887774e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.921515691208e+01       1.895469318547e-01       3.288661372644e+03       1.141348954244e-02       1.090901821767e+04       5.396454880420e+02       2.205275150269e+05       7.408419920175e+02       4.595021404892e-07       2.044206322677e-05       1.090120817758e-04       3.178692854918e-07       1.302677435353e-04       6.363530702557e-02       9.958615592811e-01       3.622710669834e-08      -3.622710669802e-08       1.000000000000e+00       0.000000000000e+00       7.408625560136e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999963369268e-01       7.408625560136e-15       9.999999971402e+00      -4.859707734411e-11      -6.869297224434e-14       1.302677435353e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.907439152053e+01       1.915542887985e-01       3.301059517651e+03       1.129428158583e-02       1.089662007266e+04       5.428119732304e+02       2.187430175891e+05       7.420609745366e+02       4.468364908646e-07       2.001799366649e-05       1.067506316927e-04       3.091075831151e-07       1.275607965399e-04       6.407968209517e-02       9.958860025276e-01       3.622710669834e-08      -3.622710669801e-08       1.000000000000e+00       0.000000000000e+00       7.726505232379e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000009840716e+00       7.726505232379e-15       9.999999970794e+00      -4.945472287765e-11      -6.965933377060e-14       1.275607965399e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.893460631456e+01       1.935828328290e-01       3.313501277631e+03       1.117632098961e-02       1.088417831268e+04       5.459941440997e+02       2.169718097207e+05       7.432801018938e+02       4.345199540973e-07       1.960272136527e-05       1.045360950504e-04       3.005873861519e-07       1.249101508627e-04       6.452717131302e-02       9.959101865884e-01       3.622710669833e-08      -3.622710669800e-08       1.000000000000e+00       0.000000000000e+00       8.058017209718e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000005043444e+00       8.058017209718e-15       9.999999970174e+00      -5.032749315747e-11      -7.063929086162e-14       1.249101508627e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.879579446895e+01       1.956327871492e-01       3.325986803444e+03       1.105959468151e-02       1.087169278687e+04       5.491920419725e+02       2.152137959384e+05       7.444993730218e+02       4.225429073586e-07       1.919606382613e-05       1.023674986411e-04       2.923020378289e-07       1.223146345191e-04       6.497779646183e-02       9.959341113281e-01       3.622710669832e-08      -3.622710669798e-08       1.000000000000e+00       0.000000000000e+00       8.403745822688e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000012732030e+00       8.403745822688e-15       9.999999969540e+00      -5.121565474001e-11      -7.163303475873e-14       1.223146345191e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.865794920602e+01       1.977043773079e-01       3.338516246454e+03       1.094408972680e-02       1.085916334386e+04       5.524057077395e+02       2.134688814334e+05       7.457187868580e+02       4.108959930592e-07       1.879784233788e-05       1.002438894457e-04       2.842450648568e-07       1.197730999482e-04       6.543157947549e-02       9.959577765718e-01       3.622710669832e-08      -3.622710669797e-08       1.000000000000e+00       0.000000000000e+00       8.764300434871e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000004258283e+00       8.764300434871e-15       9.999999968892e+00      -5.211947887556e-11      -7.264075939170e-14       1.197730999482e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.852106379528e+01       1.997978312250e-01       3.351089758540e+03       1.082979332686e-02       1.084658983177e+04       5.556351818487e+02       2.117369720673e+05       7.469383423445e+02       3.995701115386e-07       1.840788189666e-05       9.816433421508e-05       2.764101723737e-07       1.172844235024e-04       6.588854244013e-02       9.959811821046e-01       3.622710669831e-08      -3.622710669795e-08       1.000000000000e+00       0.000000000000e+00       9.140316514652e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999901759771e-01       9.140316514652e-15       9.999999968231e+00      -5.303924159080e-11      -7.366266141650e-14       1.172844235024e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.838513155311e+01       2.019133792157e-01       3.363707492087e+03       1.071669281770e-02       1.083397209823e+04       5.588805042950e+02       2.100179743668e+05       7.481580384278e+02       3.885564139549e-07       1.802601112899e-05       9.612791906018e-05       2.687912390259e-07       1.148475049489e-04       6.634870759510e-02       9.960043276712e-01       3.622710669830e-08      -3.622710669794e-08       1.000000000000e+00       0.000000000000e+00       9.532456752809e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999981506240e-01       9.532456752809e-15       9.999999967556e+00      -5.397522377276e-11      -7.469894025355e-14       1.148475049489e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.825014584240e+01       2.040512540161e-01       3.376369599994e+03       1.060477566859e-02       1.082130999032e+04       5.621417146089e+02       2.083117955194e+05       7.493778740589e+02       3.778462953722e-07       1.765206221649e-05       9.413374905016e-05       2.613823121865e-07       1.124612669809e-04       6.681209733405e-02       9.960272129748e-01       3.622710669829e-08      -3.622710669792e-08       1.000000000000e+00       0.000000000000e+00       9.941412227922e-15       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000000106115e+00       9.941412227922e-15       9.999999966867e+00      -5.492771125428e-11      -7.574979812650e-14       1.124612669809e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.811610007227e+01       2.062116908079e-01       3.389076235675e+03       1.049402948059e-02       1.080860335464e+04       5.654188518459e+02       2.066183433688e+05       7.505978481934e+02       3.674313880369e-07       1.728587082209e-05       9.218094781922e-05       2.541776033039e-07       1.101246547393e-04       6.727873420588e-02       9.960498376771e-01       3.622710669829e-08      -3.622710669791e-08       1.000000000000e+00       0.000000000000e+00       1.036790362163e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000004833732e+00       1.036790362163e-14       9.999999966163e+00      -5.589699490096e-11      -7.681544010161e-14       1.101246547393e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.798298769775e+01       2.083949272446e-01       3.401827553055e+03       1.038444198522e-02       1.079585203726e+04       5.687119545748e+02       2.049375264100e+05       7.518179597909e+02       3.573035548410e-07       1.692727601784e-05       9.026865718147e-05       2.471714833800e-07       1.078366353442e-04       6.774864091589e-02       9.960722013970e-01       3.622710669828e-08      -3.622710669789e-08       1.000000000000e+00       0.000000000000e+00       1.081268248586e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000003197266e+00       1.081268248586e-14       9.999999965444e+00      -5.688337069960e-11      -7.789607412759e-14       1.078366353442e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.785080221940e+01       2.106012034766e-01       3.414623706578e+03       1.027600104303e-02       1.078305588373e+04       5.720210608669e+02       2.032692537850e+05       7.530382078154e+02       3.474548829640e-07       1.657612021420e-05       8.839603675378e-05       2.403584785717e-07       1.055961974362e-04       6.822184032672e-02       9.960943037105e-01       3.622710669827e-08      -3.622710669787e-08       1.000000000000e+00       0.000000000000e+00       1.127653256427e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000003299294e+00       1.127653256427e-14       9.999999964709e+00      -5.788713984830e-11      -7.899191107606e-14       1.055961974362e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.771953718307e+01       2.128307621780e-01       3.427464851200e+03       1.016869464227e-02       1.077021473911e+04       5.753462082841e+02       2.016134352784e+05       7.542585912350e+02       3.378776776912e-07       1.623224909075e-05       8.656226358649e-05       2.337332659147e-07       1.034023507275e-04       6.869835545947e-02       9.961161441496e-01       3.622710669826e-08      -3.622710669786e-08       1.000000000000e+00       0.000000000000e+00       1.176027117018e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999960738126e-01       1.176027117018e-14       9.999999963959e+00      -5.890860884795e-11      -8.010316478258e-14       1.034023507275e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.758918617952e+01       2.150838485723e-01       3.440351142400e+03       1.006251089751e-02       1.075732844791e+04       5.786874338675e+02       1.999699813125e+05       7.554791090221e+02       3.285644564018e-07       1.589551152842e-05       8.476653180174e-05       2.272906691648e-07       1.012541255624e-04       6.917820949475e-02       9.961377222018e-01       3.622710669825e-08      -3.622710669784e-08       1.000000000000e+00       0.000000000000e+00       1.226475062350e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000004990603e+00       1.226475062350e-14       9.999999963194e+00      -5.994808959552e-11      -8.123005208819e-14       1.012541255624e-04      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.745974284416e+01       2.173607104595e-01       3.453282736172e+03       9.957438048347e-03       1.074439685414e+04       5.820447741251e+02       1.983388029431e+05       7.566997601527e+02       3.195079427227e-07       1.556575954303e-05       8.300805223936e-05       2.210256547535e-07       9.915057248657e-05       6.966142577371e-02       9.961590373095e-01       3.622710669824e-08      -3.622710669782e-08       1.000000000000e+00       0.000000000000e+00       1.279085974900e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999887864004e-01       1.279085974900e-14       9.999999962412e+00      -6.100589947885e-11      -8.237279288162e-14       9.915057248657e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.733120085671e+01       2.196615982427e-01       3.466259789033e+03       9.853464458038e-03       1.073141980128e+04       5.854182650205e+02       1.967198118549e+05       7.579205436072e+02       3.107010608441e-07       1.524284822029e-05       8.128605211002e-05       2.149333278555e-07       9.709076182572e-05       7.014802779914e-02       9.961800888692e-01       3.622710669823e-08      -3.622710669780e-08       1.000000000000e+00       0.000000000000e+00       1.333952543875e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000001371533e+00       1.333952543875e-14       9.999999961613e+00      -6.208236147316e-11      -8.353161014198e-14       9.709076182572e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.720355394089e+01       2.219867649555e-01       3.479282458018e+03       9.750578612224e-03       1.071839713229e+04       5.888079419600e+02       1.951129203576e+05       7.591414583696e+02       3.021369299905e-07       1.492663565213e-05       7.959977465567e-05       2.090089285646e-07       9.507378327305e-05       7.063803923654e-02       9.962008762304e-01       3.622710669823e-08      -3.622710669778e-08       1.000000000000e+00       0.000000000000e+00       1.391171428132e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000001994948e+00       1.391171428132e-14       9.999999960797e+00      -6.317780423923e-11      -8.470672998217e-14       9.507378327305e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.707679586412e+01       2.243364662892e-01       3.492350900688e+03       9.648769117625e-03       1.070532868962e+04       5.922138397809e+02       1.935180413806e+05       7.603625034277e+02       2.938088590456e-07       1.461698287427e-05       7.794847881694e-05       2.032478281746e-07       9.309874548513e-05       7.113148391519e-02       9.962213986954e-01       3.622710669822e-08      -3.622710669777e-08       1.000000000000e+00       0.000000000000e+00       1.450843426065e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999971272912e-01       1.450843426065e-14       9.999999959964e+00      -6.429256222331e-11      -8.589838169280e-14       9.309874548513e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.695092043721e+01       2.267109606206e-01       3.505465275123e+03       9.548024700766e-03       1.069221431519e+04       5.956359927384e+02       1.919350884696e+05       7.615836777729e+02       2.857103413243e-07       1.431375380525e-05       7.633143890750e-05       1.976455255632e-07       9.116477568634e-05       7.162838582925e-02       9.962416555183e-01       3.622710669821e-08      -3.622710669775e-08       1.000000000000e+00       0.000000000000e+00       1.513073652756e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000006938242e+00       1.513073652756e-14       9.999999959114e+00      -6.542697575876e-11      -8.710679778674e-14       9.116477568634e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.682592151410e+01       2.291105090402e-01       3.518625739931e+03       9.448334206710e-03       1.067905385038e+04       5.990744344934e+02       1.903639757817e+05       7.628049804006e+02       2.778350494893e-07       1.401681518655e-05       7.474794429518e-05       1.921976436752e-07       8.927101928159e-05       7.212876913885e-02       9.962616459041e-01       3.622710669820e-08      -3.622710669773e-08       1.000000000000e+00       0.000000000000e+00       1.577971724697e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000007470244e+00       1.577971724697e-14       9.999999958245e+00      -6.658139116948e-11      -8.833221404435e-14       8.927101928159e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.670179299147e+01       2.315353753801e-01       3.531832454244e+03       9.349686597805e-03       1.066584713607e+04       6.025291980991e+02       1.888046180814e+05       7.640264103093e+02       2.701768306072e-07       1.372603652405e-05       7.319729908961e-05       1.868999261029e-07       8.741663947707e-05       7.263265817119e-02       9.962813690079e-01       3.622710669819e-08      -3.622710669771e-08       1.000000000000e+00       0.000000000000e+00       1.645651952416e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000004134304e+00       1.645651952416e-14       9.999999957358e+00      -6.775616087519e-11      -8.957486955923e-14       8.741663947707e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.657852880854e+01       2.339858262431e-01       3.545085577719e+03       9.252070952445e-03       1.065259401259e+04       6.060003159887e+02       1.872569307360e+05       7.652479665013e+02       2.627297013420e-07       1.344129003072e-05       7.167882183647e-05       1.817482337605e-07       8.560081690899e-05       7.314007742163e-02       9.963008239344e-01       3.622710669818e-08      -3.622710669769e-08       1.000000000000e+00       0.000000000000e+00       1.716233541329e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000001729699e+00       1.716233541329e-14       9.999999956452e+00      -6.895164349844e-11      -9.083500678477e-14       8.560081690899e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.645612294671e+01       2.364621310311e-01       3.558385270544e+03       9.155476463850e-03       1.063929431977e+04       6.094878199614e+02       1.857208297121e+05       7.664696479821e+02       2.554878432800e-07       1.316245057039e-05       7.019184521800e-05       1.767385416503e-07       8.382274928001e-05       7.365105155482e-02       9.963200097364e-01       3.622710669817e-08      -3.622710669767e-08       1.000000000000e+00       0.000000000000e+00       1.789840801182e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       9.999912488851e-01       1.789840801182e-14       9.999999955527e+00      -7.016820397362e-11      -9.211287158117e-14       8.382274928001e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
       1.633456942928e+01       2.389645619744e-01       3.571731693432e+03       9.059892438845e-03       1.062594789688e+04       6.129917411695e+02       1.841962315704e+05       7.676914537604e+02       2.484455983838e-07       1.288939560284e-05       6.873571575972e-05       1.718669357183e-07       8.208165100336e-05       7.416560540582e-02       9.963389254147e-01       3.622710669816e-08      -3.622710669765e-08       1.000000000000e+00       0.000000000000e+00       1.866603364446e-14       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       1.000003117222e+00       1.866603364446e-14       9.999999954582e+00      -7.140621365782e-11      -9.340871326322e-14       8.208165100336e-05      -0.000000000000e+00       1.000000000000e+00      -0.000000000000e+00 
