f_init,rho_smg,p_smg,phi_0,wanted_value,c
3.133133133133133,3.622723173123e-08,-3.526015020743e-08,3.011795835778,0.697995,0.000850093
3.143143143143143,3.622722724084e-08,-3.52776493231e-08,3.022898600583,0.697995,0.00084816
3.153153153153153,3.622722479086e-08,-3.529481346469e-08,3.033990133878,0.697995,0.000846251
3.163163163163163,3.622722998382e-08,-3.531165512557e-08,3.045070572341,0.697995,0.000844366
3.173173173173173,3.622723107632e-08,-3.532816997373e-08,3.056140087616,0.697995,0.000842503
3.183183183183183,3.622723239896e-08,-3.534436893779e-08,3.06719881341,0.697995,0.000840662
3.193193193193193,3.622722929512e-08,-3.536025414753e-08,3.078246900097,0.697995,0.000838844
3.203203203203203,3.622722492395e-08,-3.537583509195e-08,3.089284478755,0.697995,0.000837047
3.2132132132132134,3.622722190312e-08,-3.539112059501e-08,3.100311679323,0.697995,0.000835271
3.2232232232232234,3.622722231563e-08,-3.540611882415e-08,3.111328630581,0.697995,0.000833517
3.2332332332332334,3.62272277166e-08,-3.542083729875e-08,3.12233546015,0.697995,0.000831783
3.2432432432432434,3.62272220641e-08,-3.543526640517e-08,3.133332328835,0.697995,0.00083007
3.2532532532532534,3.622721431123e-08,-3.544942051105e-08,3.144319344127,0.697995,0.000828377
3.2632632632632634,3.622722156772e-08,-3.546332176293e-08,3.155296595871,0.697995,0.000826703
3.2732732732732734,3.622721760715e-08,-3.547695028193e-08,3.166264257784,0.697995,0.00082505
3.2832832832832834,3.622721856511e-08,-3.549032702072e-08,3.177222417443,0.697995,0.000823415
3.2932932932932935,3.622721433084e-08,-3.550344741777e-08,3.188171211928,0.697995,0.0008218
3.3033033033033035,3.622722021327e-08,-3.551633141297e-08,3.199110727231,0.697995,0.000820203
3.3133133133133135,3.622721648444e-08,-3.552896487787e-08,3.210041114485,0.697995,0.000818624
3.3233233233233235,3.622721758869e-08,-3.554136669434e-08,3.220962457722,0.697995,0.000817064
3.3333333333333335,3.622721150638e-08,-3.555352996633e-08,3.231874889053,0.697995,0.000815521
3.3433433433433435,3.622721189882e-08,-3.556547261783e-08,3.242778490872,0.697995,0.000813997
